County_State_Key,County,State,Population_2023,Median_HH_Income_2023,Store_Count
Hitchcock|Nebraska,Hitchcock,Nebraska,2601.0,52016.0,0
Holt|Nebraska,Holt,Nebraska,10093.0,67225.0,0
Hooker|Nebraska,Hooker,Nebraska,613.0,45854.0,0
Howard|Nebraska,Howard,Nebraska,6492.0,74508.0,0
Jefferson|Nebraska,Jefferson,Nebraska,7155.0,60568.0,0
Johnson|Nebraska,Johnson,Nebraska,5263.0,59457.0,0
Kearney|Nebraska,Kearney,Nebraska,6697.0,79167.0,0
Keith|Nebraska,Keith,Nebraska,8239.0,58132.0,0
Keya Paha|Nebraska,Keya Paha,Nebraska,939.0,60313.0,0
Kimball|Nebraska,Kimball,Nebraska,3348.0,59438.0,0
Knox|Nebraska,Knox,Nebraska,8362.0,64821.0,0
Lancaster|Nebraska,Lancaster,Nebraska,323673.0,72625.0,3
Lincoln|Nebraska,Lincoln,Nebraska,34122.0,64342.0,0
Logan|Nebraska,Logan,Nebraska,812.0,71650.0,0
Loup|Nebraska,Loup,Nebraska,564.0,60156.0,0
Mcpherson|Nebraska,Mcpherson,Nebraska,463.0,61316.0,0
Madison|Nebraska,Madison,Nebraska,35535.0,64637.0,1
Merrick|Nebraska,Merrick,Nebraska,7696.0,62849.0,0
Morrill|Nebraska,Morrill,Nebraska,4544.0,59773.0,0
Nance|Nebraska,Nance,Nebraska,3342.0,65438.0,0
Nemaha|Nebraska,Nemaha,Nebraska,7035.0,60132.0,0
Nuckolls|Nebraska,Nuckolls,Nebraska,4089.0,70201.0,0
Otoe|Nebraska,Otoe,Nebraska,16075.0,81430.0,0
Pawnee|Nebraska,Pawnee,Nebraska,2539.0,54926.0,0
Perkins|Nebraska,Perkins,Nebraska,2835.0,67500.0,0
Phelps|Nebraska,Phelps,Nebraska,8983.0,65988.0,0
Pierce|Nebraska,Pierce,Nebraska,7312.0,75938.0,0
Platte|Nebraska,Platte,Nebraska,34358.0,72335.0,0
Polk|Nebraska,Polk,Nebraska,5209.0,71771.0,0
Red Willow|Nebraska,Red Willow,Nebraska,10611.0,60000.0,0
Richardson|Nebraska,Richardson,Nebraska,7797.0,55578.0,0
Rock|Nebraska,Rock,Nebraska,1335.0,57500.0,0
Saline|Nebraska,Saline,Nebraska,14642.0,77027.0,0
Sarpy|Nebraska,Sarpy,Nebraska,194051.0,101402.0,2
Saunders|Nebraska,Saunders,Nebraska,22761.0,89395.0,0
Scotts Bluff|Nebraska,Scotts Bluff,Nebraska,35937.0,60960.0,1
Seward|Nebraska,Seward,Nebraska,17636.0,81122.0,0
Sheridan|Nebraska,Sheridan,Nebraska,5058.0,56900.0,0
Sherman|Nebraska,Sherman,Nebraska,2974.0,61935.0,0
Sioux|Nebraska,Sioux,Nebraska,1197.0,54076.0,0
Stanton|Nebraska,Stanton,Nebraska,5835.0,78275.0,0
Thayer|Nebraska,Thayer,Nebraska,4938.0,63095.0,0
Thomas|Nebraska,Thomas,Nebraska,626.0,72708.0,0
Thurston|Nebraska,Thurston,Nebraska,6666.0,64838.0,0
Valley|Nebraska,Valley,Nebraska,4094.0,58902.0,0
Washington|Nebraska,Washington,Nebraska,20989.0,90188.0,0
Wayne|Nebraska,Wayne,Nebraska,9786.0,67687.0,0
Webster|Nebraska,Webster,Nebraska,3385.0,65197.0,0
Wheeler|Nebraska,Wheeler,Nebraska,785.0,55893.0,0
York|Nebraska,York,Nebraska,14231.0,74058.0,0
Churchill|Nevada,Churchill,Nevada,25614.0,73268.0,0
Clark|Nevada,Clark,Nevada,2293764.0,73845.0,14
Douglas|Nevada,Douglas,Nevada,49624.0,88018.0,1
Elko|Nevada,Elko,Nevada,53852.0,83427.0,0
Esmeralda|Nevada,Esmeralda,Nevada,962.0,,0
Eureka|Nevada,Eureka,Nevada,1660.0,73095.0,0
Humboldt|Nevada,Humboldt,Nevada,17299.0,79946.0,0
Lander|Nevada,Lander,Nevada,5745.0,84474.0,0
Lincoln|Nevada,Lincoln,Nevada,4452.0,69496.0,0
Lyon|Nevada,Lyon,Nevada,60630.0,73460.0,0
Mineral|Nevada,Mineral,Nevada,4557.0,50584.0,0
Nye|Nevada,Nye,Nevada,53207.0,55975.0,0
Pershing|Nevada,Pershing,Nevada,6505.0,72007.0,0
Storey|Nevada,Storey,Nevada,4139.0,96000.0,0
Washoe|Nevada,Washoe,Nevada,491770.0,85600.0,2
White Pine|Nevada,White Pine,Nevada,8856.0,72294.0,0
Carson|Nevada,Carson,Nevada,58364.0,71809.0,0
Belknap|New Hampshire,Belknap,New Hampshire,64300.0,87983.0,0
Carroll|New Hampshire,Carroll,New Hampshire,51259.0,82961.0,0
Cheshire|New Hampshire,Cheshire,New Hampshire,76945.0,81001.0,1
Coos|New Hampshire,Coos,New Hampshire,31386.0,58439.0,0
Grafton|New Hampshire,Grafton,New Hampshire,91759.0,84021.0,0
Hillsborough|New Hampshire,Hillsborough,New Hampshire,424732.0,100436.0,3
Merrimack|New Hampshire,Merrimack,New Hampshire,155018.0,93944.0,2
Rockingham|New Hampshire,Rockingham,New Hampshire,317163.0,113927.0,2
Strafford|New Hampshire,Strafford,New Hampshire,131743.0,86564.0,1
Sullivan|New Hampshire,Sullivan,New Hampshire,43529.0,75929.0,0
Atlantic|New Jersey,Atlantic,New Jersey,274704.0,76819.0,1
Bergen|New Jersey,Bergen,New Jersey,954717.0,123715.0,4
Burlington|New Jersey,Burlington,New Jersey,464226.0,105271.0,4
Camden|New Jersey,Camden,New Jersey,524042.0,86384.0,3
Cape May|New Jersey,Cape May,New Jersey,95236.0,88046.0,0
Cumberland|New Jersey,Cumberland,New Jersey,152915.0,64499.0,1
Essex|New Jersey,Essex,New Jersey,854130.0,76712.0,1
Gloucester|New Jersey,Gloucester,New Jersey,304504.0,102807.0,3
Hudson|New Jersey,Hudson,New Jersey,710478.0,90032.0,2
Hunterdon|New Jersey,Hunterdon,New Jersey,129448.0,139453.0,0
Mercer|New Jersey,Mercer,New Jersey,383286.0,96333.0,2
Middlesex|New Jersey,Middlesex,New Jersey,861535.0,109028.0,5
Monmouth|New Jersey,Monmouth,New Jersey,643615.0,122727.0,4
Morris|New Jersey,Morris,New Jersey,510375.0,134929.0,5
Ocean|New Jersey,Ocean,New Jersey,646434.0,86411.0,3
Passaic|New Jersey,Passaic,New Jersey,518289.0,87137.0,1
Salem|New Jersey,Salem,New Jersey,64973.0,78412.0,0
Somerset|New Jersey,Somerset,New Jersey,346203.0,135960.0,2
Sussex|New Jersey,Sussex,New Jersey,145117.0,114316.0,0
Union|New Jersey,Union,New Jersey,572549.0,100117.0,4
Warren|New Jersey,Warren,New Jersey,110238.0,99596.0,1
Bernalillo|New Mexico,Bernalillo,New Mexico,674357.0,66514.0,5
Catron|New Mexico,Catron,New Mexico,3685.0,46439.0,0
Chaves|New Mexico,Chaves,New Mexico,64446.0,52029.0,1
Cibola|New Mexico,Cibola,New Mexico,27059.0,51765.0,0
Colfax|New Mexico,Colfax,New Mexico,12336.0,52690.0,0
Curry|New Mexico,Curry,New Mexico,47932.0,56259.0,0
De Baca|New Mexico,De Baca,New Mexico,1580.0,40804.0,0
Dona Ana|New Mexico,Dona Ana,New Mexico,221665.0,55663.0,1
Eddy|New Mexico,Eddy,New Mexico,61114.0,79605.0,0
Grant|New Mexico,Grant,New Mexico,27856.0,45921.0,0
Guadalupe|New Mexico,Guadalupe,New Mexico,4379.0,40149.0,0
Harding|New Mexico,Harding,New Mexico,748.0,41250.0,0
Hidalgo|New Mexico,Hidalgo,New Mexico,4097.0,49076.0,0
Lea|New Mexico,Lea,New Mexico,73154.0,68750.0,0
Lincoln|New Mexico,Lincoln,New Mexico,20227.0,51643.0,0
Los Alamos|New Mexico,Los Alamos,New Mexico,19374.0,143188.0,0
Luna|New Mexico,Luna,New Mexico,25420.0,37917.0,0
Mckinley|New Mexico,Mckinley,New Mexico,71172.0,44496.0,0
Mora|New Mexico,Mora,New Mexico,4176.0,50178.0,0
Otero|New Mexico,Otero,New Mexico,68235.0,52717.0,0
Quay|New Mexico,Quay,New Mexico,8616.0,43698.0,0
Rio Arriba|New Mexico,Rio Arriba,New Mexico,40165.0,53901.0,0
Roosevelt|New Mexico,Roosevelt,New Mexico,19002.0,52445.0,0
Sandoval|New Mexico,Sandoval,New Mexico,151538.0,84053.0,1
San Juan|New Mexico,San Juan,New Mexico,121178.0,53020.0,1
San Miguel|New Mexico,San Miguel,New Mexico,27036.0,47400.0,0
Santa Fe|New Mexico,Santa Fe,New Mexico,155175.0,74689.0,1
Sierra|New Mexico,Sierra,New Mexico,11511.0,37840.0,0
Socorro|New Mexico,Socorro,New Mexico,16308.0,47556.0,0
Taos|New Mexico,Taos,New Mexico,34516.0,58908.0,0
Torrance|New Mexico,Torrance,New Mexico,15290.0,46250.0,0
Union|New Mexico,Union,New Mexico,4039.0,45319.0,0
Valencia|New Mexico,Valencia,New Mexico,77382.0,58333.0,0
Albany|New York,Albany,New York,315374.0,83149.0,2
Allegany|New York,Allegany,New York,47027.0,61233.0,0
Bronx|New York,Bronx,New York,1419250.0,49036.0,3
Broome|New York,Broome,New York,197738.0,61059.0,1
Cattaraugus|New York,Cattaraugus,New York,76479.0,58248.0,0
Cayuga|New York,Cayuga,New York,75464.0,66583.0,0
Chautauqua|New York,Chautauqua,New York,126329.0,56507.0,0
Chemung|New York,Chemung,New York,82805.0,63469.0,1
Chenango|New York,Chenango,New York,46685.0,62093.0,0
Clinton|New York,Clinton,New York,78961.0,69208.0,1
Columbia|New York,Columbia,New York,61245.0,83619.0,0
Cortland|New York,Cortland,New York,46401.0,67527.0,0
Delaware|New York,Delaware,New York,44551.0,60226.0,0
Dutchess|New York,Dutchess,New York,297144.0,97273.0,1
Erie|New York,Erie,New York,950044.0,71175.0,6
Essex|New York,Essex,New York,37077.0,70215.0,0
Franklin|New York,Franklin,New York,47066.0,63747.0,0
Fulton|New York,Fulton,New York,52787.0,62615.0,0
Genesee|New York,Genesee,New York,57943.0,72055.0,1
Greene|New York,Greene,New York,47554.0,74011.0,0
Hamilton|New York,Hamilton,New York,5102.0,68950.0,0
Herkimer|New York,Herkimer,New York,59932.0,68858.0,0
Jefferson|New York,Jefferson,New York,116130.0,64978.0,1
Kings|New York,Kings,New York,2646306.0,78548.0,5
Lewis|New York,Lewis,New York,26618.0,68329.0,0
Livingston|New York,Livingston,New York,61588.0,72464.0,0
Madison|New York,Madison,New York,67572.0,73141.0,0
Monroe|New York,Monroe,New York,754068.0,74409.0,6
Montgomery|New York,Montgomery,New York,49461.0,62923.0,1
Nassau|New York,Nassau,New York,1388138.0,143408.0,7
New York|New York,New York,New York,1627788.0,104553.0,2
Niagara|New York,Niagara,New York,211341.0,67809.0,1
Oneida|New York,Oneida,New York,229645.0,68819.0,1
Onondaga|New York,Onondaga,New York,471611.0,74740.0,4
Ontario|New York,Ontario,New York,112405.0,79814.0,1
Orange|New York,Orange,New York,403840.0,96497.0,3
Orleans|New York,Orleans,New York,39686.0,63838.0,0
Oswego|New York,Oswego,New York,117945.0,68461.0,0
Otsego|New York,Otsego,New York,59738.0,67086.0,0
Putnam|New York,Putnam,New York,97988.0,127405.0,0
Queens|New York,Queens,New York,2330124.0,84961.0,4
Rensselaer|New York,Rensselaer,New York,160341.0,86663.0,1
Richmond|New York,Richmond,New York,492734.0,98290.0,2
Rockland|New York,Rockland,New York,338936.0,110631.0,2
St. Lawrence|New York,St. Lawrence,New York,107796.0,61900.0,0
Saratoga|New York,Saratoga,New York,237075.0,99653.0,2
Schenectady|New York,Schenectady,New York,159603.0,76989.0,2
Schoharie|New York,Schoharie,New York,29979.0,71188.0,0
Schuyler|New York,Schuyler,New York,17749.0,65625.0,0
Seneca|New York,Seneca,New York,33125.0,66007.0,0
Steuben|New York,Steuben,New York,93034.0,64740.0,0
Suffolk|New York,Suffolk,New York,1525680.0,128329.0,11
Sullivan|New York,Sullivan,New York,79147.0,69826.0,0
Tioga|New York,Tioga,New York,48106.0,71791.0,0
Tompkins|New York,Tompkins,New York,102879.0,73012.0,1
Ulster|New York,Ulster,New York,182109.0,81804.0,1
Warren|New York,Warren,New York,65560.0,78239.0,1
Washington|New York,Washington,New York,60883.0,72342.0,0
Wayne|New York,Wayne,New York,91128.0,73914.0,0
Westchester|New York,Westchester,New York,996888.0,118411.0,3
Wyoming|New York,Wyoming,New York,39980.0,68913.0,0
Yates|New York,Yates,New York,24637.0,67521.0,0
Alamance|North Carolina,Alamance,North Carolina,174286.0,64445.0,1
Alexander|North Carolina,Alexander,North Carolina,36440.0,65268.0,0
Alleghany|North Carolina,Alleghany,North Carolina,11075.0,44272.0,0
Anson|North Carolina,Anson,North Carolina,21903.0,44245.0,0
Ashe|North Carolina,Ashe,North Carolina,26831.0,50827.0,0
Avery|North Carolina,Avery,North Carolina,17643.0,57657.0,0
Beaufort|North Carolina,Beaufort,North Carolina,44597.0,57997.0,0
Bertie|North Carolina,Bertie,North Carolina,17482.0,45931.0,0
Bladen|North Carolina,Bladen,North Carolina,29591.0,44528.0,0
Brunswick|North Carolina,Brunswick,North Carolina,145889.0,74034.0,0
Buncombe|North Carolina,Buncombe,North Carolina,271790.0,70578.0,2
Burke|North Carolina,Burke,North Carolina,87863.0,55684.0,0
Cabarrus|North Carolina,Cabarrus,North Carolina,231262.0,86084.0,1
Caldwell|North Carolina,Caldwell,North Carolina,80618.0,55401.0,0
Camden|North Carolina,Camden,North Carolina,10743.0,87781.0,0
Carteret|North Carolina,Carteret,North Carolina,68652.0,70235.0,0
Caswell|North Carolina,Caswell,North Carolina,22689.0,59407.0,0
Catawba|North Carolina,Catawba,North Carolina,162051.0,64544.0,1
Chatham|North Carolina,Chatham,North Carolina,78319.0,88534.0,0
Cherokee|North Carolina,Cherokee,North Carolina,29197.0,51496.0,0
Chowan|North Carolina,Chowan,North Carolina,13814.0,56982.0,0
Clay|North Carolina,Clay,North Carolina,11391.0,53645.0,0
Cleveland|North Carolina,Cleveland,North Carolina,100170.0,55769.0,0
Columbus|North Carolina,Columbus,North Carolina,50453.0,48184.0,0
Craven|North Carolina,Craven,North Carolina,101074.0,64635.0,1
Cumberland|North Carolina,Cumberland,North Carolina,336749.0,58780.0,1
Currituck|North Carolina,Currituck,North Carolina,29612.0,91548.0,0
Dare|North Carolina,Dare,North Carolina,37534.0,81214.0,0
Davidson|North Carolina,Davidson,North Carolina,171063.0,62426.0,0
Davie|North Carolina,Davie,North Carolina,43526.0,73234.0,0
Duplin|North Carolina,Duplin,North Carolina,49053.0,51880.0,0
Durham|North Carolina,Durham,North Carolina,329405.0,79501.0,2
Edgecombe|North Carolina,Edgecombe,North Carolina,48777.0,48480.0,0
Forsyth|North Carolina,Forsyth,North Carolina,386740.0,65541.0,3
Franklin|North Carolina,Franklin,North Carolina,71962.0,71386.0,0
Gaston|North Carolina,Gaston,North Carolina,231485.0,65472.0,1
Gates|North Carolina,Gates,North Carolina,10437.0,61612.0,0
Graham|North Carolina,Graham,North Carolina,8041.0,49038.0,0
Granville|North Carolina,Granville,North Carolina,61439.0,70975.0,0
Greene|North Carolina,Greene,North Carolina,20421.0,50904.0,0
Guilford|North Carolina,Guilford,North Carolina,542987.0,66027.0,4
Halifax|North Carolina,Halifax,North Carolina,48219.0,45071.0,0
Harnett|North Carolina,Harnett,North Carolina,136503.0,69012.0,0
Haywood|North Carolina,Haywood,North Carolina,62432.0,61001.0,0
Henderson|North Carolina,Henderson,North Carolina,117387.0,67623.0,0
Hertford|North Carolina,Hertford,North Carolina,20492.0,47472.0,0
Hoke|North Carolina,Hoke,North Carolina,53102.0,60095.0,0
Hyde|North Carolina,Hyde,North Carolina,4625.0,47338.0,0
Iredell|North Carolina,Iredell,North Carolina,191800.0,78678.0,1
Jackson|North Carolina,Jackson,North Carolina,43089.0,53479.0,0
Johnston|North Carolina,Johnston,North Carolina,226623.0,79838.0,0
Jones|North Carolina,Jones,North Carolina,9245.0,55659.0,0
Lee|North Carolina,Lee,North Carolina,64565.0,63060.0,0
Lenoir|North Carolina,Lenoir,North Carolina,54917.0,44795.0,0
Lincoln|North Carolina,Lincoln,North Carolina,90359.0,78490.0,0
Mcdowell|North Carolina,Mcdowell,North Carolina,44679.0,55527.0,0
Macon|North Carolina,Macon,North Carolina,37533.0,53298.0,0
Madison|North Carolina,Madison,North Carolina,21640.0,58628.0,0
Martin|North Carolina,Martin,North Carolina,21773.0,46793.0,0
Mecklenburg|North Carolina,Mecklenburg,North Carolina,1130906.0,83765.0,10
Mitchell|North Carolina,Mitchell,North Carolina,14973.0,58089.0,0
Montgomery|North Carolina,Montgomery,North Carolina,25874.0,55849.0,0
Moore|North Carolina,Moore,North Carolina,102840.0,82837.0,0
Nash|North Carolina,Nash,North Carolina,95451.0,60704.0,1
New Hanover|North Carolina,New Hanover,North Carolina,231214.0,72892.0,1
Northampton|North Carolina,Northampton,North Carolina,17212.0,47935.0,0
Onslow|North Carolina,Onslow,North Carolina,208537.0,64568.0,1
Orange|North Carolina,Orange,North Carolina,147292.0,88553.0,1
Pamlico|North Carolina,Pamlico,North Carolina,12315.0,61624.0,0
Pasquotank|North Carolina,Pasquotank,North Carolina,40830.0,63912.0,0
Pender|North Carolina,Pender,North Carolina,63475.0,76838.0,0
Perquimans|North Carolina,Perquimans,North Carolina,13146.0,61224.0,0
Person|North Carolina,Person,North Carolina,39275.0,64927.0,0
Pitt|North Carolina,Pitt,North Carolina,172279.0,58851.0,1
Polk|North Carolina,Polk,North Carolina,19689.0,61005.0,0
Randolph|North Carolina,Randolph,North Carolina,145322.0,59047.0,0
Richmond|North Carolina,Richmond,North Carolina,42818.0,43626.0,0
Robeson|North Carolina,Robeson,North Carolina,116858.0,40318.0,0
Rockingham|North Carolina,Rockingham,North Carolina,91585.0,55796.0,0
Rowan|North Carolina,Rowan,North Carolina,148487.0,63196.0,0
Rutherford|North Carolina,Rutherford,North Carolina,64850.0,49771.0,0
Sampson|North Carolina,Sampson,North Carolina,59245.0,53159.0,0
Scotland|North Carolina,Scotland,North Carolina,34353.0,43500.0,0
Stanly|North Carolina,Stanly,North Carolina,63557.0,61631.0,0
Stokes|North Carolina,Stokes,North Carolina,44889.0,60039.0,0
Surry|North Carolina,Surry,North Carolina,71407.0,56095.0,0
Swain|North Carolina,Swain,North Carolina,14065.0,55429.0,0
Transylvania|North Carolina,Transylvania,North Carolina,33243.0,64523.0,0
Tyrrell|North Carolina,Tyrrell,North Carolina,3376.0,43952.0,0
Union|North Carolina,Union,North Carolina,244975.0,99243.0,2
Vance|North Carolina,Vance,North Carolina,42361.0,46943.0,0
Wake|North Carolina,Wake,North Carolina,1151009.0,101763.0,14
Warren|North Carolina,Warren,North Carolina,18751.0,45279.0,0
Washington|North Carolina,Washington,North Carolina,10905.0,41750.0,0
Watauga|North Carolina,Watauga,North Carolina,54607.0,51367.0,0
Wayne|North Carolina,Wayne,North Carolina,117606.0,58082.0,1
Wilkes|North Carolina,Wilkes,North Carolina,65983.0,50438.0,0
Wilson|North Carolina,Wilson,North Carolina,78648.0,51381.0,1
Yadkin|North Carolina,Yadkin,North Carolina,37419.0,60321.0,0
Yancey|North Carolina,Yancey,North Carolina,18676.0,54961.0,0
Adams|North Dakota,Adams,North Dakota,2179.0,55417.0,0
Barnes|North Dakota,Barnes,North Dakota,10794.0,70230.0,0
Benson|North Dakota,Benson,North Dakota,5861.0,68049.0,0
Billings|North Dakota,Billings,North Dakota,948.0,81250.0,0
Bottineau|North Dakota,Bottineau,North Dakota,6390.0,83460.0,0
Bowman|North Dakota,Bowman,North Dakota,2935.0,83773.0,0
Burke|North Dakota,Burke,North Dakota,2163.0,96339.0,0
Burleigh|North Dakota,Burleigh,North Dakota,98986.0,84948.0,1
Cass|North Dakota,Cass,North Dakota,189286.0,75023.0,1
Cavalier|North Dakota,Cavalier,North Dakota,3663.0,67064.0,0
Dickey|North Dakota,Dickey,North Dakota,4959.0,63125.0,0
Divide|North Dakota,Divide,North Dakota,2174.0,89297.0,0
Dunn|North Dakota,Dunn,North Dakota,4043.0,94688.0,0
Eddy|North Dakota,Eddy,North Dakota,2319.0,55389.0,0
Emmons|North Dakota,Emmons,North Dakota,3269.0,67368.0,0
Foster|North Dakota,Foster,North Dakota,3372.0,83412.0,0
Golden Valley|North Dakota,Golden Valley,North Dakota,1679.0,76528.0,0
Grand Forks|North Dakota,Grand Forks,North Dakota,72764.0,68450.0,1
Grant|North Dakota,Grant,North Dakota,2276.0,56750.0,0
Griggs|North Dakota,Griggs,North Dakota,2340.0,64737.0,0
Hettinger|North Dakota,Hettinger,North Dakota,2453.0,70827.0,0
Kidder|North Dakota,Kidder,North Dakota,2374.0,61850.0,0
Lamoure|North Dakota,Lamoure,North Dakota,4107.0,70263.0,0
Logan|North Dakota,Logan,North Dakota,1848.0,61339.0,0
Mchenry|North Dakota,Mchenry,North Dakota,5264.0,80614.0,0
Mcintosh|North Dakota,Mcintosh,North Dakota,2512.0,64236.0,0
Mckenzie|North Dakota,Mckenzie,North Dakota,14280.0,88289.0,0
Mclean|North Dakota,Mclean,North Dakota,9807.0,81847.0,0
Mercer|North Dakota,Mercer,North Dakota,8341.0,79405.0,0
Morton|North Dakota,Morton,North Dakota,33479.0,79483.0,0
Mountrail|North Dakota,Mountrail,North Dakota,9567.0,81292.0,0
Nelson|North Dakota,Nelson,North Dakota,3015.0,68051.0,0
Oliver|North Dakota,Oliver,North Dakota,1821.0,76953.0,0
Pembina|North Dakota,Pembina,North Dakota,6787.0,66884.0,0
Pierce|North Dakota,Pierce,North Dakota,3961.0,63214.0,0
Ramsey|North Dakota,Ramsey,North Dakota,11563.0,61319.0,0
Ransom|North Dakota,Ransom,North Dakota,5662.0,74521.0,0
Renville|North Dakota,Renville,North Dakota,2277.0,76311.0,0
Richland|North Dakota,Richland,North Dakota,16550.0,72524.0,0
Rolette|North Dakota,Rolette,North Dakota,12065.0,57355.0,0
Sargent|North Dakota,Sargent,North Dakota,3822.0,77697.0,0
Sheridan|North Dakota,Sheridan,North Dakota,1327.0,67361.0,0
Sioux|North Dakota,Sioux,North Dakota,3789.0,41676.0,0
Slope|North Dakota,Slope,North Dakota,795.0,62500.0,0
Stark|North Dakota,Stark,North Dakota,33116.0,80744.0,0
Steele|North Dakota,Steele,North Dakota,1731.0,80313.0,0
Stutsman|North Dakota,Stutsman,North Dakota,21525.0,60172.0,0
Towner|North Dakota,Towner,North Dakota,2113.0,63017.0,0
Traill|North Dakota,Traill,North Dakota,7980.0,88289.0,0
Walsh|North Dakota,Walsh,North Dakota,10488.0,69976.0,0
Ward|North Dakota,Ward,North Dakota,69232.0,79273.0,1
Wells|North Dakota,Wells,North Dakota,3942.0,61346.0,0
Williams|North Dakota,Williams,North Dakota,39368.0,90224.0,0
Adams|Ohio,Adams,Ohio,27510.0,49521.0,0
Allen|Ohio,Allen,Ohio,101685.0,62001.0,0
Ashland|Ohio,Ashland,Ohio,52296.0,64991.0,0
Ashtabula|Ohio,Ashtabula,Ohio,97343.0,55507.0,0
Athens|Ohio,Athens,Ohio,61573.0,53837.0,0
Auglaize|Ohio,Auglaize,Ohio,46209.0,76454.0,0
Belmont|Ohio,Belmont,Ohio,65982.0,58411.0,0
Brown|Ohio,Brown,Ohio,43710.0,69990.0,0
Butler|Ohio,Butler,Ohio,389910.0,81194.0,2
Carroll|Ohio,Carroll,Ohio,26731.0,64675.0,0
Champaign|Ohio,Champaign,Ohio,38772.0,74239.0,0
Clark|Ohio,Clark,Ohio,135445.0,60846.0,0
Clermont|Ohio,Clermont,Ohio,209862.0,83178.0,1
Clinton|Ohio,Clinton,Ohio,42014.0,68125.0,0
Columbiana|Ohio,Columbiana,Ohio,101203.0,58474.0,0
Coshocton|Ohio,Coshocton,Ohio,36679.0,54687.0,0
Crawford|Ohio,Crawford,Ohio,41767.0,55477.0,0
Cuyahoga|Ohio,Cuyahoga,Ohio,1249418.0,62823.0,8
Darke|Ohio,Darke,Ohio,51655.0,64654.0,0
Defiance|Ohio,Defiance,Ohio,38258.0,73615.0,0
Delaware|Ohio,Delaware,Ohio,221160.0,130088.0,2
Erie|Ohio,Erie,Ohio,74938.0,68431.0,1
Fairfield|Ohio,Fairfield,Ohio,161289.0,87069.0,2
Fayette|Ohio,Fayette,Ohio,28880.0,60047.0,0
Franklin|Ohio,Franklin,Ohio,1321635.0,73795.0,9
Fulton|Ohio,Fulton,Ohio,42434.0,72866.0,0
Gallia|Ohio,Gallia,Ohio,29162.0,56455.0,0
Geauga|Ohio,Geauga,Ohio,95479.0,100783.0,1
Greene|Ohio,Greene,Ohio,168531.0,85218.0,2
Guernsey|Ohio,Guernsey,Ohio,38283.0,55756.0,0
Hamilton|Ohio,Hamilton,Ohio,827878.0,70816.0,7
Hancock|Ohio,Hancock,Ohio,74885.0,69699.0,0
Hardin|Ohio,Hardin,Ohio,30527.0,58001.0,0
Harrison|Ohio,Harrison,Ohio,14408.0,53851.0,0
Henry|Ohio,Henry,Ohio,27581.0,79267.0,0
Highland|Ohio,Highland,Ohio,43403.0,62008.0,0
Hocking|Ohio,Hocking,Ohio,27938.0,61366.0,0
Holmes|Ohio,Holmes,Ohio,44312.0,74774.0,0
Huron|Ohio,Huron,Ohio,58412.0,65972.0,0
Jackson|Ohio,Jackson,Ohio,32588.0,58409.0,0
Jefferson|Ohio,Jefferson,Ohio,64855.0,56983.0,0
Knox|Ohio,Knox,Ohio,62888.0,73988.0,0
Lake|Ohio,Lake,Ohio,232101.0,77952.0,2
Lawrence|Ohio,Lawrence,Ohio,57385.0,54842.0,0
Licking|Ohio,Licking,Ohio,180311.0,81033.0,1
Logan|Ohio,Logan,Ohio,46140.0,69183.0,0
Lorain|Ohio,Lorain,Ohio,314588.0,70693.0,3
Lucas|Ohio,Lucas,Ohio,428748.0,60095.0,3
Madison|Ohio,Madison,Ohio,44126.0,83229.0,0
Mahoning|Ohio,Mahoning,Ohio,227063.0,55576.0,1
Marion|Ohio,Marion,Ohio,65145.0,57306.0,0
Medina|Ohio,Medina,Ohio,183049.0,92660.0,2
Meigs|Ohio,Meigs,Ohio,22072.0,46701.0,0
Mercer|Ohio,Mercer,Ohio,42438.0,78036.0,0
Miami|Ohio,Miami,Ohio,109549.0,74175.0,0
Monroe|Ohio,Monroe,Ohio,13308.0,58962.0,0
Montgomery|Ohio,Montgomery,Ohio,535528.0,64403.0,2
Morgan|Ohio,Morgan,Ohio,13758.0,55971.0,0
Morrow|Ohio,Morrow,Ohio,35214.0,71047.0,0
Muskingum|Ohio,Muskingum,Ohio,86382.0,59203.0,0
Noble|Ohio,Noble,Ohio,14252.0,55360.0,0
Ottawa|Ohio,Ottawa,Ohio,40161.0,75728.0,0
Paulding|Ohio,Paulding,Ohio,18800.0,68167.0,0
Perry|Ohio,Perry,Ohio,35474.0,64737.0,0
Pickaway|Ohio,Pickaway,Ohio,59407.0,72927.0,0
Pike|Ohio,Pike,Ohio,27080.0,49552.0,0
Portage|Ohio,Portage,Ohio,161421.0,72822.0,1
Preble|Ohio,Preble,Ohio,40802.0,71237.0,0
Putnam|Ohio,Putnam,Ohio,34352.0,82785.0,0
Richland|Ohio,Richland,Ohio,125138.0,57649.0,1
Ross|Ohio,Ross,Ohio,76748.0,59819.0,0
Sandusky|Ohio,Sandusky,Ohio,58770.0,62500.0,0
Scioto|Ohio,Scioto,Ohio,73118.0,49571.0,0
Seneca|Ohio,Seneca,Ohio,54861.0,65020.0,0
Shelby|Ohio,Shelby,Ohio,48007.0,72822.0,0
Stark|Ohio,Stark,Ohio,373764.0,65740.0,2
Summit|Ohio,Summit,Ohio,538087.0,71016.0,5
Trumbull|Ohio,Trumbull,Ohio,201367.0,55088.0,1
Tuscarawas|Ohio,Tuscarawas,Ohio,92585.0,64494.0,0
