Geographic Area Name,County_Clean,State_Clean,County_State_Key,Median_HH_Income_2023
"Juab County, Utah",Juab,Utah,Juab|Utah,89803.0
"Kane County, Utah",Kane,Utah,Kane|Utah,75000.0
"Millard County, Utah",Millard,Utah,Millard|Utah,70877.0
"Morgan County, Utah",Morgan,Utah,Morgan|Utah,126092.0
"Piute County, Utah",Piute,Utah,Piute|Utah,44650.0
"Rich County, Utah",Rich,Utah,Rich|Utah,76875.0
"Salt Lake County, Utah",Salt Lake,Utah,Salt Lake|Utah,94658.0
"San Juan County, Utah",San Juan,Utah,San Juan|Utah,54890.0
"Sanpete County, Utah",Sanpete,Utah,Sanpete|Utah,67459.0
"Sevier County, Utah",Sevier,Utah,Sevier|Utah,73765.0
"Summit County, Utah",Summit,Utah,Summit|Utah,137058.0
"Tooele County, Utah",Tooele,Utah,Tooele|Utah,101846.0
"Uintah County, Utah",Uintah,Utah,Uintah|Utah,69861.0
"Utah County, Utah",Utah,Utah,Utah|Utah,96877.0
"Wasatch County, Utah",Wasatch,Utah,Wasatch|Utah,115146.0
"Washington County, Utah",Washington,Utah,Washington|Utah,76411.0
"Wayne County, Utah",Wayne,Utah,Wayne|Utah,70074.0
"Weber County, Utah",Weber,Utah,Weber|Utah,87083.0
"Addison County, Vermont",Addison,Vermont,Addison|Vermont,88478.0
"Bennington County, Vermont",Bennington,Vermont,Bennington|Vermont,71494.0
"Caledonia County, Vermont",Caledonia,Vermont,Caledonia|Vermont,66075.0
"Chittenden County, Vermont",Chittenden,Vermont,Chittenden|Vermont,94310.0
"Essex County, Vermont",Essex,Vermont,Essex|Vermont,58985.0
"Franklin County, Vermont",Franklin,Vermont,Franklin|Vermont,79078.0
"Grand Isle County, Vermont",Grand Isle,Vermont,Grand Isle|Vermont,90625.0
"Lamoille County, Vermont",Lamoille,Vermont,Lamoille|Vermont,69897.0
"Orange County, Vermont",Orange,Vermont,Orange|Vermont,77328.0
"Orleans County, Vermont",Orleans,Vermont,Orleans|Vermont,66426.0
"Rutland County, Vermont",Rutland,Vermont,Rutland|Vermont,64778.0
"Washington County, Vermont",Washington,Vermont,Washington|Vermont,79853.0
"Windham County, Vermont",Windham,Vermont,Windham|Vermont,68021.0
"Windsor County, Vermont",Windsor,Vermont,Windsor|Vermont,75247.0
"Accomack County, Virginia",Accomack,Virginia,Accomack|Virginia,57500.0
"Albemarle County, Virginia",Albemarle,Virginia,Albemarle|Virginia,102617.0
"Alleghany County, Virginia",Alleghany,Virginia,Alleghany|Virginia,55160.0
"Amelia County, Virginia",Amelia,Virginia,Amelia|Virginia,66339.0
"Amherst County, Virginia",Amherst,Virginia,Amherst|Virginia,67298.0
"Appomattox County, Virginia",Appomattox,Virginia,Appomattox|Virginia,62337.0
"Arlington County, Virginia",Arlington,Virginia,Arlington|Virginia,140160.0
"Augusta County, Virginia",Augusta,Virginia,Augusta|Virginia,79972.0
"Bath County, Virginia",Bath,Virginia,Bath|Virginia,61709.0
"Bedford County, Virginia",Bedford,Virginia,Bedford|Virginia,77644.0
"Bland County, Virginia",Bland,Virginia,Bland|Virginia,61375.0
"Botetourt County, Virginia",Botetourt,Virginia,Botetourt|Virginia,80467.0
"Brunswick County, Virginia",Brunswick,Virginia,Brunswick|Virginia,52978.0
"Buchanan County, Virginia",Buchanan,Virginia,Buchanan|Virginia,42216.0
"Buckingham County, Virginia",Buckingham,Virginia,Buckingham|Virginia,59199.0
"Campbell County, Virginia",Campbell,Virginia,Campbell|Virginia,62608.0
"Caroline County, Virginia",Caroline,Virginia,Caroline|Virginia,86267.0
"Carroll County, Virginia",Carroll,Virginia,Carroll|Virginia,52575.0
"Charles City County, Virginia",Charles,Virginia,Charles|Virginia,70339.0
"Charlotte County, Virginia",Charlotte,Virginia,Charlotte|Virginia,48892.0
"Chesterfield County, Virginia",Chesterfield,Virginia,Chesterfield|Virginia,98910.0
"Clarke County, Virginia",Clarke,Virginia,Clarke|Virginia,114185.0
"Craig County, Virginia",Craig,Virginia,Craig|Virginia,67778.0
"Culpeper County, Virginia",Culpeper,Virginia,Culpeper|Virginia,96098.0
"Cumberland County, Virginia",Cumberland,Virginia,Cumberland|Virginia,57057.0
"Dickenson County, Virginia",Dickenson,Virginia,Dickenson|Virginia,43831.0
"Dinwiddie County, Virginia",Dinwiddie,Virginia,Dinwiddie|Virginia,83898.0
"Essex County, Virginia",Essex,Virginia,Essex|Virginia,56481.0
"Fairfax County, Virginia",Fairfax,Virginia,Fairfax|Virginia,150113.0
"Fauquier County, Virginia",Fauquier,Virginia,Fauquier|Virginia,129495.0
"Floyd County, Virginia",Floyd,Virginia,Floyd|Virginia,61401.0
"Fluvanna County, Virginia",Fluvanna,Virginia,Fluvanna|Virginia,91959.0
"Franklin County, Virginia",Franklin,Virginia,Franklin|Virginia,68348.0
"Frederick County, Virginia",Frederick,Virginia,Frederick|Virginia,95603.0
"Giles County, Virginia",Giles,Virginia,Giles|Virginia,64819.0
"Gloucester County, Virginia",Gloucester,Virginia,Gloucester|Virginia,83689.0
"Goochland County, Virginia",Goochland,Virginia,Goochland|Virginia,118695.0
"Grayson County, Virginia",Grayson,Virginia,Grayson|Virginia,42864.0
"Greene County, Virginia",Greene,Virginia,Greene|Virginia,85268.0
"Greensville County, Virginia",Greensville,Virginia,Greensville|Virginia,56759.0
"Halifax County, Virginia",Halifax,Virginia,Halifax|Virginia,49244.0
"Hanover County, Virginia",Hanover,Virginia,Hanover|Virginia,109504.0
"Henrico County, Virginia",Henrico,Virginia,Henrico|Virginia,86397.0
"Henry County, Virginia",Henry,Virginia,Henry|Virginia,48445.0
"Highland County, Virginia",Highland,Virginia,Highland|Virginia,62946.0
"Isle of Wight County, Virginia",Isle Of Wight,Virginia,Isle Of Wight|Virginia,96118.0
"James City County, Virginia",James,Virginia,James|Virginia,107046.0
"King and Queen County, Virginia",King And Queen,Virginia,King And Queen|Virginia,72851.0
"King George County, Virginia",King George,Virginia,King George|Virginia,110517.0
"King William County, Virginia",King William,Virginia,King William|Virginia,85212.0
"Lancaster County, Virginia",Lancaster,Virginia,Lancaster|Virginia,67169.0
"Lee County, Virginia",Lee,Virginia,Lee|Virginia,42269.0
"Loudoun County, Virginia",Loudoun,Virginia,Loudoun|Virginia,178707.0
"Louisa County, Virginia",Louisa,Virginia,Louisa|Virginia,80343.0
"Lunenburg County, Virginia",Lunenburg,Virginia,Lunenburg|Virginia,54460.0
"Madison County, Virginia",Madison,Virginia,Madison|Virginia,82972.0
"Mathews County, Virginia",Mathews,Virginia,Mathews|Virginia,75487.0
"Mecklenburg County, Virginia",Mecklenburg,Virginia,Mecklenburg|Virginia,51691.0
"Middlesex County, Virginia",Middlesex,Virginia,Middlesex|Virginia,74154.0
"Montgomery County, Virginia",Montgomery,Virginia,Montgomery|Virginia,70769.0
"Nelson County, Virginia",Nelson,Virginia,Nelson|Virginia,68525.0
"New Kent County, Virginia",New Kent,Virginia,New Kent|Virginia,120125.0
"Northampton County, Virginia",Northampton,Virginia,Northampton|Virginia,55933.0
"Northumberland County, Virginia",Northumberland,Virginia,Northumberland|Virginia,69500.0
"Nottoway County, Virginia",Nottoway,Virginia,Nottoway|Virginia,62161.0
"Orange County, Virginia",Orange,Virginia,Orange|Virginia,94175.0
"Page County, Virginia",Page,Virginia,Page|Virginia,59396.0
"Patrick County, Virginia",Patrick,Virginia,Patrick|Virginia,50938.0
"Pittsylvania County, Virginia",Pittsylvania,Virginia,Pittsylvania|Virginia,54115.0
"Powhatan County, Virginia",Powhatan,Virginia,Powhatan|Virginia,110667.0
"Prince Edward County, Virginia",Prince Edward,Virginia,Prince Edward|Virginia,55082.0
"Prince George County, Virginia",Prince George,Virginia,Prince George|Virginia,88225.0
"Prince William County, Virginia",Prince William,Virginia,Prince William|Virginia,128873.0
"Pulaski County, Virginia",Pulaski,Virginia,Pulaski|Virginia,60767.0
"Rappahannock County, Virginia",Rappahannock,Virginia,Rappahannock|Virginia,98125.0
"Richmond County, Virginia",Richmond,Virginia,Richmond|Virginia,64184.0
"Roanoke County, Virginia",Roanoke,Virginia,Roanoke|Virginia,82931.0
"Rockbridge County, Virginia",Rockbridge,Virginia,Rockbridge|Virginia,63975.0
"Rockingham County, Virginia",Rockingham,Virginia,Rockingham|Virginia,78468.0
"Russell County, Virginia",Russell,Virginia,Russell|Virginia,49020.0
"Scott County, Virginia",Scott,Virginia,Scott|Virginia,45136.0
"Shenandoah County, Virginia",Shenandoah,Virginia,Shenandoah|Virginia,64437.0
"Smyth County, Virginia",Smyth,Virginia,Smyth|Virginia,46859.0
"Southampton County, Virginia",Southampton,Virginia,Southampton|Virginia,68465.0
"Spotsylvania County, Virginia",Spotsylvania,Virginia,Spotsylvania|Virginia,109576.0
"Stafford County, Virginia",Stafford,Virginia,Stafford|Virginia,133792.0
"Surry County, Virginia",Surry,Virginia,Surry|Virginia,71458.0
"Sussex County, Virginia",Sussex,Virginia,Sussex|Virginia,62821.0
"Tazewell County, Virginia",Tazewell,Virginia,Tazewell|Virginia,45788.0
"Warren County, Virginia",Warren,Virginia,Warren|Virginia,84331.0
"Washington County, Virginia",Washington,Virginia,Washington|Virginia,62774.0
"Westmoreland County, Virginia",Westmoreland,Virginia,Westmoreland|Virginia,59766.0
"Wise County, Virginia",Wise,Virginia,Wise|Virginia,50740.0
"Wythe County, Virginia",Wythe,Virginia,Wythe|Virginia,55359.0
"York County, Virginia",York,Virginia,York|Virginia,108326.0
"Alexandria city, Virginia",Alexandria,Virginia,Alexandria|Virginia,113638.0
"Bristol city, Virginia",Bristol,Virginia,Bristol|Virginia,44706.0
"Buena Vista city, Virginia",Buena Vista,Virginia,Buena Vista|Virginia,54458.0
"Charlottesville city, Virginia",Charlottesville,Virginia,Charlottesville|Virginia,69829.0
"Chesapeake city, Virginia",Chesapeake,Virginia,Chesapeake|Virginia,94189.0
"Colonial Heights city, Virginia",Colonial Heights,Virginia,Colonial Heights|Virginia,76250.0
"Covington city, Virginia",Covington,Virginia,Covington|Virginia,42724.0
"Danville city, Virginia",Danville,Virginia,Danville|Virginia,42778.0
"Emporia city, Virginia",Emporia,Virginia,Emporia|Virginia,49375.0
"Fairfax city, Virginia",Fairfax,Virginia,Fairfax|Virginia,132774.0
"Falls Church city, Virginia",Falls Church,Virginia,Falls Church|Virginia,154734.0
"Franklin city, Virginia",Franklin,Virginia,Franklin|Virginia,65125.0
"Fredericksburg city, Virginia",Fredericksburg,Virginia,Fredericksburg|Virginia,85368.0
"Galax city, Virginia",Galax,Virginia,Galax|Virginia,41438.0
"Hampton city, Virginia",Hampton,Virginia,Hampton|Virginia,67758.0
"Harrisonburg city, Virginia",Harrisonburg,Virginia,Harrisonburg|Virginia,59752.0
"Hopewell city, Virginia",Hopewell,Virginia,Hopewell|Virginia,48681.0
"Lexington city, Virginia",Lexington,Virginia,Lexington|Virginia,89598.0
"Lynchburg city, Virginia",Lynchburg,Virginia,Lynchburg|Virginia,59808.0
"Manassas city, Virginia",Manassas,Virginia,Manassas|Virginia,117919.0
"Manassas Park city, Virginia",Manassas Park,Virginia,Manassas Park|Virginia,100668.0
"Martinsville city, Virginia",Martinsville,Virginia,Martinsville|Virginia,42434.0
"Newport News city, Virginia",Newport News,Virginia,Newport News|Virginia,66718.0
"Norfolk city, Virginia",Norfolk,Virginia,Norfolk|Virginia,64017.0
"Norton city, Virginia",Norton,Virginia,Norton|Virginia,38497.0
"Petersburg city, Virginia",Petersburg,Virginia,Petersburg|Virginia,50741.0
"Poquoson city, Virginia",Poquoson,Virginia,Poquoson|Virginia,120919.0
"Portsmouth city, Virginia",Portsmouth,Virginia,Portsmouth|Virginia,58972.0
"Radford city, Virginia",Radford,Virginia,Radford|Virginia,52791.0
"Richmond city, Virginia",Richmond,Virginia,Richmond|Virginia,62671.0
"Roanoke city, Virginia",Roanoke,Virginia,Roanoke|Virginia,52671.0
"Salem city, Virginia",Salem,Virginia,Salem|Virginia,66716.0
"Staunton city, Virginia",Staunton,Virginia,Staunton|Virginia,62586.0
"Suffolk city, Virginia",Suffolk,Virginia,Suffolk|Virginia,90089.0
"Virginia Beach city, Virginia",Virginia Beach,Virginia,Virginia Beach|Virginia,90685.0
"Waynesboro city, Virginia",Waynesboro,Virginia,Waynesboro|Virginia,56364.0
"Williamsburg city, Virginia",Williamsburg,Virginia,Williamsburg|Virginia,70206.0
"Winchester city, Virginia",Winchester,Virginia,Winchester|Virginia,64648.0
"Adams County, Washington",Adams,Washington,Adams|Washington,65042.0
"Asotin County, Washington",Asotin,Washington,Asotin|Washington,69107.0
"Benton County, Washington",Benton,Washington,Benton|Washington,87316.0
"Chelan County, Washington",Chelan,Washington,Chelan|Washington,78306.0
"Clallam County, Washington",Clallam,Washington,Clallam|Washington,67999.0
"Clark County, Washington",Clark,Washington,Clark|Washington,94948.0
"Columbia County, Washington",Columbia,Washington,Columbia|Washington,71528.0
"Cowlitz County, Washington",Cowlitz,Washington,Cowlitz|Washington,72932.0
"Douglas County, Washington",Douglas,Washington,Douglas|Washington,80374.0
"Ferry County, Washington",Ferry,Washington,Ferry|Washington,54650.0
"Franklin County, Washington",Franklin,Washington,Franklin|Washington,82755.0
"Garfield County, Washington",Garfield,Washington,Garfield|Washington,62411.0
"Grant County, Washington",Grant,Washington,Grant|Washington,71115.0
"Grays Harbor County, Washington",Grays Harbor,Washington,Grays Harbor|Washington,63539.0
"Island County, Washington",Island,Washington,Island|Washington,88358.0
"Jefferson County, Washington",Jefferson,Washington,Jefferson|Washington,71143.0
"King County, Washington",King,Washington,King|Washington,122148.0
"Kitsap County, Washington",Kitsap,Washington,Kitsap|Washington,98546.0
"Kittitas County, Washington",Kittitas,Washington,Kittitas|Washington,69928.0
"Klickitat County, Washington",Klickitat,Washington,Klickitat|Washington,70400.0
"Lewis County, Washington",Lewis,Washington,Lewis|Washington,69690.0
"Lincoln County, Washington",Lincoln,Washington,Lincoln|Washington,71227.0
"Mason County, Washington",Mason,Washington,Mason|Washington,78359.0
"Okanogan County, Washington",Okanogan,Washington,Okanogan|Washington,60293.0
"Pacific County, Washington",Pacific,Washington,Pacific|Washington,62350.0
"Pend Oreille County, Washington",Pend Oreille,Washington,Pend Oreille|Washington,63750.0
"Pierce County, Washington",Pierce,Washington,Pierce|Washington,96632.0
"San Juan County, Washington",San Juan,Washington,San Juan|Washington,83682.0
"Skagit County, Washington",Skagit,Washington,Skagit|Washington,85474.0
"Skamania County, Washington",Skamania,Washington,Skamania|Washington,90085.0
"Snohomish County, Washington",Snohomish,Washington,Snohomish|Washington,107982.0
"Spokane County, Washington",Spokane,Washington,Spokane|Washington,73513.0
"Stevens County, Washington",Stevens,Washington,Stevens|Washington,67405.0
"Thurston County, Washington",Thurston,Washington,Thurston|Washington,93985.0
"Wahkiakum County, Washington",Wahkiakum,Washington,Wahkiakum|Washington,57091.0
"Walla Walla County, Washington",Walla Walla,Washington,Walla Walla|Washington,72212.0
"Whatcom County, Washington",Whatcom,Washington,Whatcom|Washington,80989.0
"Whitman County, Washington",Whitman,Washington,Whitman|Washington,52893.0
"Yakima County, Washington",Yakima,Washington,Yakima|Washington,68015.0
"Barbour County, West Virginia",Barbour,West Virginia,Barbour|West Virginia,48347.0
"Berkeley County, West Virginia",Berkeley,West Virginia,Berkeley|West Virginia,77329.0
"Boone County, West Virginia",Boone,West Virginia,Boone|West Virginia,56152.0
"Braxton County, West Virginia",Braxton,West Virginia,Braxton|West Virginia,44449.0
"Brooke County, West Virginia",Brooke,West Virginia,Brooke|West Virginia,52116.0
"Cabell County, West Virginia",Cabell,West Virginia,Cabell|West Virginia,52828.0
"Calhoun County, West Virginia",Calhoun,West Virginia,Calhoun|West Virginia,41421.0
"Clay County, West Virginia",Clay,West Virginia,Clay|West Virginia,42790.0
"Doddridge County, West Virginia",Doddridge,West Virginia,Doddridge|West Virginia,61164.0
"Fayette County, West Virginia",Fayette,West Virginia,Fayette|West Virginia,52672.0
"Gilmer County, West Virginia",Gilmer,West Virginia,Gilmer|West Virginia,50991.0
"Grant County, West Virginia",Grant,West Virginia,Grant|West Virginia,61530.0
"Greenbrier County, West Virginia",Greenbrier,West Virginia,Greenbrier|West Virginia,48662.0
"Hampshire County, West Virginia",Hampshire,West Virginia,Hampshire|West Virginia,60299.0
"Hancock County, West Virginia",Hancock,West Virginia,Hancock|West Virginia,61017.0
"Hardy County, West Virginia",Hardy,West Virginia,Hardy|West Virginia,49302.0
"Harrison County, West Virginia",Harrison,West Virginia,Harrison|West Virginia,58326.0
"Jackson County, West Virginia",Jackson,West Virginia,Jackson|West Virginia,55671.0
"Jefferson County, West Virginia",Jefferson,West Virginia,Jefferson|West Virginia,95523.0
"Kanawha County, West Virginia",Kanawha,West Virginia,Kanawha|West Virginia,58887.0
"Lewis County, West Virginia",Lewis,West Virginia,Lewis|West Virginia,52279.0
"Lincoln County, West Virginia",Lincoln,West Virginia,Lincoln|West Virginia,48593.0
"Logan County, West Virginia",Logan,West Virginia,Logan|West Virginia,47237.0
"McDowell County, West Virginia",Mcdowell,West Virginia,Mcdowell|West Virginia,29980.0
"Marion County, West Virginia",Marion,West Virginia,Marion|West Virginia,67537.0
"Marshall County, West Virginia",Marshall,West Virginia,Marshall|West Virginia,60329.0
"Mason County, West Virginia",Mason,West Virginia,Mason|West Virginia,53454.0
"Mercer County, West Virginia",Mercer,West Virginia,Mercer|West Virginia,47799.0
"Mineral County, West Virginia",Mineral,West Virginia,Mineral|West Virginia,68049.0
"Mingo County, West Virginia",Mingo,West Virginia,Mingo|West Virginia,39527.0
"Monongalia County, West Virginia",Monongalia,West Virginia,Monongalia|West Virginia,62704.0
"Monroe County, West Virginia",Monroe,West Virginia,Monroe|West Virginia,54508.0
"Morgan County, West Virginia",Morgan,West Virginia,Morgan|West Virginia,63805.0
"Nicholas County, West Virginia",Nicholas,West Virginia,Nicholas|West Virginia,49280.0
"Ohio County, West Virginia",Ohio,West Virginia,Ohio|West Virginia,57867.0
"Pendleton County, West Virginia",Pendleton,West Virginia,Pendleton|West Virginia,61738.0
"Pleasants County, West Virginia",Pleasants,West Virginia,Pleasants|West Virginia,61038.0
"Pocahontas County, West Virginia",Pocahontas,West Virginia,Pocahontas|West Virginia,41200.0
"Preston County, West Virginia",Preston,West Virginia,Preston|West Virginia,61373.0
"Putnam County, West Virginia",Putnam,West Virginia,Putnam|West Virginia,77871.0
"Raleigh County, West Virginia",Raleigh,West Virginia,Raleigh|West Virginia,52055.0
"Randolph County, West Virginia",Randolph,West Virginia,Randolph|West Virginia,55057.0
"Ritchie County, West Virginia",Ritchie,West Virginia,Ritchie|West Virginia,50256.0
"Roane County, West Virginia",Roane,West Virginia,Roane|West Virginia,45194.0
"Summers County, West Virginia",Summers,West Virginia,Summers|West Virginia,42544.0
"Taylor County, West Virginia",Taylor,West Virginia,Taylor|West Virginia,56807.0
"Tucker County, West Virginia",Tucker,West Virginia,Tucker|West Virginia,53475.0
"Tyler County, West Virginia",Tyler,West Virginia,Tyler|West Virginia,58293.0
"Upshur County, West Virginia",Upshur,West Virginia,Upshur|West Virginia,51859.0
"Wayne County, West Virginia",Wayne,West Virginia,Wayne|West Virginia,55539.0
"Webster County, West Virginia",Webster,West Virginia,Webster|West Virginia,42061.0
"Wetzel County, West Virginia",Wetzel,West Virginia,Wetzel|West Virginia,53341.0
"Wirt County, West Virginia",Wirt,West Virginia,Wirt|West Virginia,54688.0
"Wood County, West Virginia",Wood,West Virginia,Wood|West Virginia,56193.0
"Wyoming County, West Virginia",Wyoming,West Virginia,Wyoming|West Virginia,48038.0
"Adams County, Wisconsin",Adams,Wisconsin,Adams|Wisconsin,59153.0
"Ashland County, Wisconsin",Ashland,Wisconsin,Ashland|Wisconsin,57645.0
"Barron County, Wisconsin",Barron,Wisconsin,Barron|Wisconsin,64619.0
"Bayfield County, Wisconsin",Bayfield,Wisconsin,Bayfield|Wisconsin,69609.0
"Brown County, Wisconsin",Brown,Wisconsin,Brown|Wisconsin,77490.0
"Buffalo County, Wisconsin",Buffalo,Wisconsin,Buffalo|Wisconsin,68722.0
"Burnett County, Wisconsin",Burnett,Wisconsin,Burnett|Wisconsin,61664.0
"Calumet County, Wisconsin",Calumet,Wisconsin,Calumet|Wisconsin,87700.0
"Chippewa County, Wisconsin",Chippewa,Wisconsin,Chippewa|Wisconsin,74009.0
"Clark County, Wisconsin",Clark,Wisconsin,Clark|Wisconsin,66250.0
"Columbia County, Wisconsin",Columbia,Wisconsin,Columbia|Wisconsin,82792.0
"Crawford County, Wisconsin",Crawford,Wisconsin,Crawford|Wisconsin,63496.0
"Dane County, Wisconsin",Dane,Wisconsin,Dane|Wisconsin,88108.0
"Dodge County, Wisconsin",Dodge,Wisconsin,Dodge|Wisconsin,73992.0
"Door County, Wisconsin",Door,Wisconsin,Door|Wisconsin,71785.0
"Douglas County, Wisconsin",Douglas,Wisconsin,Douglas|Wisconsin,72579.0
